sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0xeb2b89f1dea00d1120b39189f2a1e3744b647bb4,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,60933649323716187912768,60933.649323716185,0.247575,15085.65,0.6657521205819942,,14.45,2025-09-29T12:31:55
0x13b7f9af9dce8aa7cd978d766ab9758474221e8a,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1550870519709394179098,1550.870519709394,0.247575,383.96,0.6657521205819942,,14.45,2025-09-29T12:31:57
0x12c6a8d4928fa4685474b0e2def82adec9e5650c,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,23654311218779424407202,23654.311218779425,0.247575,5856.22,0.6657521205819942,,14.45,2025-09-29T12:31:58
0xb71414050666dfc109b5bbbb4099d569c518378e,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,3823303204014288567797,3823.303204014289,0.247575,946.55,0.6657521205819942,,14.45,2025-09-29T12:31:58
0xf99129ec041157cb29a7fbc802c4a9dbcb10ef51,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,15341577382390715993,15.341577382390716,0.247575,3.8,0.6657521205819942,,14.45,2025-09-29T12:32:22
0x38a148155ae92304c2eb898a244406736e5676a2,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,245150000000000000000000,245150.0,0.247575,60693.01,0.6657521205819942,,14.45,2025-09-29T12:32:24
0x417deb51d681d4bf4a7d0fce148c056d6d44594c,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,30875171083749392220491,30875.171083749392,0.247575,7643.92,0.6657521205819942,,14.45,2025-09-29T12:32:26
0x7f583a47e00701d257ac873c80eb5326fec69e56,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,44550780998348863376583,44550.78099834886,0.247575,11029.66,0.6657521205819942,,14.45,2025-09-29T12:32:49
0x1e7f91fcca4e076e6768ca04f68017586634b554,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1246643827308447297639,1246.6438273084473,0.247575,308.64,0.6657521205819942,,14.45,2025-09-29T12:32:55
0xe31ba4ea1391e98a09c9a39616c7333b76831758,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,33269032631134321722378,33269.03263113432,0.247575,8236.58,0.6657521205819942,,14.45,2025-09-29T12:32:59
0x76e184f7f7f8d43e254fa9f17a1093ce24eef4cd,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,30505809326540367285971,30505.80932654037,0.247575,7552.48,0.6657521205819942,,14.45,2025-09-29T12:33:02
0x1966dd412c6a5290fb1fbb3fde9d3356f11c33b5,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,30097726584742717028095,30097.72658474272,0.247575,7451.44,0.6657521205819942,,14.45,2025-09-29T12:33:09
0x9cc5258aa0b2e6b81b144076546d7c459c1726e2,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,29517971615629242319287,29517.97161562924,0.247575,7307.91,0.6657521205819942,,14.45,2025-09-29T12:33:21
0xd408864dcedafa983b12c8dfa33961eef666dada,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,120413066311278065293056,120413.06631127806,0.247575,29811.26,0.6657521205819942,,14.45,2025-09-29T12:33:33
0xb71414050666dfc109b5bbbb4099d569c518378e,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,7617675576431678877719,7617.67557643168,0.247575,1885.95,0.6657521205819942,,14.45,2025-09-29T12:33:37
0xe7d562c603809cc29fd4f73150023229df9b2678,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,6102917017029806565147,6102.9170170298075,0.247575,1510.93,0.6657521205819942,,14.45,2025-09-29T12:34:04
0xb0c6071582e9eb0e3125b6ce85ff6d57077ccf71,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,316894500271262886484018,316894.5002712629,0.247575,78455.16,0.6657521205819942,,14.45,2025-09-29T12:34:05
0xc83630414d2d655268d1b94f0fd1d6f4c57c95e1,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,14977487089851155273291,14977.487089851156,0.247575,3708.05,0.6657521205819942,,14.45,2025-09-29T12:34:19
0x52883b07aadb4a4df673f546d00065e2d923088f,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,7552122716569319504554,7552.122716569318,0.247575,1869.72,0.6657521205819942,,14.45,2025-09-29T12:34:43
0xe2ee74cd3f4e673de7259d6a77d47a51b120a8de,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,75075430000000000000000,75075.43,0.247575,18586.8,0.6657521205819942,,14.45,2025-09-29T12:34:49
0xbc31de4bdceb3c1f0df7518767212b6e1b94c496,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1477292393858676748459,1477.2923938586769,0.247575,365.74,0.6657521205819942,,14.45,2025-09-29T12:35:03
0xc397c68471922f21b0175cbcfdf6d208911a0bc3,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,9061016916863097983848,9061.016916863098,0.247575,2243.28,0.6657521205819942,,14.45,2025-09-29T12:35:04
0x12c6a8d4928fa4685474b0e2def82adec9e5650c,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,101459487611337741913033,101459.48761133774,0.247575,25118.83,0.6657521205819942,,14.45,2025-09-29T12:35:05
0x64864c9802096285154b78804f16fcfa3845706f,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,30048783121528844472816,30048.783121528842,0.247575,7439.33,0.6657521205819942,,14.45,2025-09-29T12:35:22
0xd5ff53f48f14e9409b581e41a4cddfe0e97dc724,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,10000000000000000000000,10000.0,0.247575,2475.75,0.6657521205819942,,14.45,2025-09-29T12:35:37
0x56054ce7d6b6c92d75d4d40770ce5c469c447322,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,4321612183323915237912,4321.612183323915,0.247575,1069.92,0.6657521205819942,,14.45,2025-09-29T12:35:41
0xb71414050666dfc109b5bbbb4099d569c518378e,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,11332942531749801646750,11332.9425317498,0.247575,2805.75,0.6657521205819942,,14.45,2025-09-29T12:35:42
0xdc80e65dcbeb34664ebeffea51ef763db28106a1,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,7736606389854240434310,7736.60638985424,0.247575,1915.39,0.6657521205819942,,14.45,2025-09-29T12:35:46
0xb61ec7ca5492a4d020c878cca9f5b4608c04e4c3,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,164619295261414502679,164.6192952614145,0.247575,40.76,0.6657521205819942,,14.45,2025-09-29T12:36:05
0x0034a04c26f8b62b901e4e3058bc81d717ae2964,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,785237743802143277613,785.2377438021432,0.247575,194.41,0.6657521205819942,,14.45,2025-09-29T12:36:16
0x28453d53b1d5195b73bf0bb36d3ce69ac698a107,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1005288231780800020540,1005.2882317808,0.247575,248.88,0.6657521205819942,,14.45,2025-09-29T12:36:53
0x270ebcbaad899e321cc8efe8aa7a41fe61e45cdd,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1000000000000000000,1.0,0.247575,0.25,0.6564327798900148,,14.25,2025-09-29T12:37:05
0x36340bb13a578a740193b2a0854b2593a206db7d,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,8996000000000000000000,8996.0,0.247575,2227.18,0.6564327798900148,,14.25,2025-09-29T12:37:05
0xaed44ce3d0510842aa554146f0a3be10bcc0bbfd,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1553146011325149794245,1553.1460113251496,0.247575,384.52,0.6564327798900148,,14.25,2025-09-29T12:37:12
0xf2ecb9985c57ec5366bc73d46e31d3644363eaf1,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,18022513272245462464423,18022.513272245465,0.247575,4461.92,0.6564327798900148,,14.25,2025-09-29T12:37:12
0x795a72371f8199c20cf06dc74309cb19fce220a8,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,9022051264405081728585,9022.05126440508,0.247575,2233.63,0.6564327798900148,,14.25,2025-09-29T12:37:12
0xd541e6cfc610def494fc36cce99a5dbdf84111f6,binance_smart_chain-mainnet,ethereum-mainnet-base-1,0xabe8e5cabe24cb36df9540088fd7ce1175b9bc52,SOLV,2053713111741475919935,2053.713111741476,0.04315912,88.64,0.0129050022494973,,0.28,2025-09-29T12:37:14
0xd79d30c003cc984660840f1373c3f34e5466260c,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,58777264168106847323642,58777.26416810685,0.247575,14551.78,0.6564327798900148,,14.25,2025-09-29T12:37:18
0x6f10719408d99d917f395efc2e2ec9136b873ceb,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,35882075199574118962708,35882.07519957412,0.247575,8883.5,0.6564327798900148,,14.25,2025-09-29T12:37:19
0x52883b07aadb4a4df673f546d00065e2d923088f,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,58629578981213292606782,58629.578981213286,0.247575,14515.22,0.6564327798900148,,14.25,2025-09-29T12:37:21
0x5e30e48fce4c4f6c4f38845511c32f426da82757,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1720643848066655483817,1720.6438480666554,0.247575,425.99,0.6564327798900148,,14.25,2025-09-29T12:37:27
0xccf42e53c2f6f77fcc1fc2d3569d59ba611ab37f,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,9065859877220795592704,9065.859877220797,0.247575,2244.48,0.6564327798900148,,14.25,2025-09-29T12:37:30
0x3efd5cdb46c700481f40058341aa220ac2552660,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,47060800241708140685904,47060.800241708144,0.247575,11651.08,0.6564327798900148,,14.25,2025-09-29T12:37:31
0xc83630414d2d655268d1b94f0fd1d6f4c57c95e1,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,17669212129592520079234,17669.21212959252,0.247575,4374.46,0.6564327798900148,,14.25,2025-09-29T12:37:32
0x503c5450ee792796ab3c8947bdd019a2cb3b5e88,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,43119958199495626165262,43119.958199495624,0.247575,10675.42,0.6564327798900148,,14.25,2025-09-29T12:37:33
0xd21258ed22bebc33bbc6333e0ba6bbb44014a9ab,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,35300000000000000000000,35300.0,0.247575,8739.4,0.6564327798900148,,14.25,2025-09-29T12:37:37
0x12c6a8d4928fa4685474b0e2def82adec9e5650c,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,188016129341694619020259,188016.1293416946,0.247575,46548.09,0.6564327798900148,,14.25,2025-09-29T12:37:39
0x50723fb88ef156f90ad088724b596013ecfba262,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,18360999642496976421,18.360999642496974,0.247575,4.55,0.6564327798900148,,14.25,2025-09-29T12:37:57
0x756578cefcd9cbf500bf4f0d57b3cf5134676906,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,3273280559339826709185,3273.2805593398266,0.247575,810.38,0.6564327798900148,,14.25,2025-09-29T12:37:58
0xaed44ce3d0510842aa554146f0a3be10bcc0bbfd,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,980076176494984253910,980.0761764949841,0.247575,242.64,0.6564327798900148,,14.25,2025-09-29T12:38:03
0x01283d9a0bafc57f4cfa4b7cc71ac6078098edf0,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,757234210378691600267,757.2342103786915,0.247575,187.47,0.6564327798900148,,14.25,2025-09-29T12:38:20
0x2a52633154cb45d23efb730780eca6766d860b73,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1600316032703698489103,1600.3160327036985,0.247575,396.2,0.6564327798900148,,14.25,2025-09-29T12:38:20
0xeb2b89f1dea00d1120b39189f2a1e3744b647bb4,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,96329527709134605258067,96329.52770913459,0.247575,23848.78,0.6564327798900148,,14.25,2025-09-29T12:38:24
0x64864c9802096285154b78804f16fcfa3845706f,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,32478848758555013749783,32478.848758555014,0.247575,8040.95,0.6564327798900148,,14.25,2025-09-29T12:38:29
0x605ad3c4399d1d0bec8a05e7096c094bd2ac4e6f,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1000000000000000000000,1000.0,0.247575,247.57,0.6564327798900148,,14.25,2025-09-29T12:38:34
0xdf9015d0ce1b26738cf09e944e9f0c64601b910f,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1641938755987396043480,1641.938755987396,0.247575,406.5,0.6564327798900148,,14.25,2025-09-29T12:38:36
0x543f7e4308dbba9cb94ce87d37bdcefed4489221,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,3336829956341616182146,3336.829956341616,0.247575,826.12,0.6564327798900148,,14.25,2025-09-29T12:38:41
0x3efd5cdb46c700481f40058341aa220ac2552660,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,16236303518239883092695,16236.303518239883,0.247575,4019.7,0.6564327798900148,,14.25,2025-09-29T12:38:44
0xd44f41f0e4165220d8a28225811dcb95a611f793,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,6572912017545326298489,6572.912017545326,0.247575,1627.29,0.6564327798900148,,14.25,2025-09-29T12:38:48
0xeb18b32694e8d6e176c6d2019c4bb3c2705ea166,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,32506694430380987876126,32506.694430380987,0.247575,8047.84,0.6564327798900148,,14.25,2025-09-29T12:38:48
0x293cd0169648a7f6363cb0c3ff0d78ea74105fe5,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,4399907156973240295899,4399.90715697324,0.247575,1089.31,0.6564327798900148,,14.25,2025-09-29T12:38:51
0xbc31de4bdceb3c1f0df7518767212b6e1b94c496,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1713620855830201982156,1713.620855830202,0.247575,424.25,0.6564327798900148,,14.25,2025-09-29T12:38:58
0x0ddee7ed7e68052baee754d27000adf9c1917e91,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,6540470203042696132621,6540.470203042696,0.247575,1619.26,0.6564327798900148,,14.25,2025-09-29T12:39:03
0x684ca620a83a3dc69eac6c0f81646965ec381828,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,17372430906308537276040,17372.430906308535,0.247575,4300.98,0.6564327798900148,,14.25,2025-09-29T12:39:04
0xb1b63066f484b217c0b03b07ecfd550ed33dcb1b,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,9839336383958164162358,9839.336383958163,0.247575,2435.97,0.6564327798900148,,14.25,2025-09-29T12:39:09
0x396f0e55fa33513441d556f84a6ea5c6fd7d217b,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,32206027274075957927837,32206.02727407596,0.247575,7973.41,0.6564327798900148,,14.25,2025-09-29T12:39:12
0x9c9c5a6432f034d1a0b2aa79966b64e4bb5c809d,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,92442443889933208271,92.44244388993322,0.247575,22.89,0.6564327798900148,,14.25,2025-09-29T12:39:13
0xc8dae6e1964039c8444171928bd948b771635fc5,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1629617451890975841207,1629.6174518909759,0.247575,403.45,0.6564327798900148,,14.25,2025-09-29T12:39:14
0xb71414050666dfc109b5bbbb4099d569c518378e,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,4028186855152313848475,4028.1868551523135,0.247575,997.28,0.6564327798900148,,14.25,2025-09-29T12:39:15
0xc0f93ba136e8cec236711b397cd4f8b274803421,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1748981226348897290,1.7489812263488973,0.247575,0.43,0.6564327798900148,,14.25,2025-09-29T12:39:19
0x1f9b1b84fe59fce1dba1ac2542c725bf23215f22,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,16204169845069795733628,16204.169845069797,0.247575,4011.75,0.6564327798900148,,14.25,2025-09-29T12:39:23
0x38a148155ae92304c2eb898a244406736e5676a2,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,84500000000000000000000,84500.0,0.247575,20920.09,0.6564327798900148,,14.25,2025-09-29T12:39:24
0xde5a2f842171ecf315baf338d4c537da6c28f987,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,3000000000000000000000,3000.0,0.247575,742.73,0.6564327798900148,,14.25,2025-09-29T12:39:41
0x21a94268eafb54a05590fd1e922b7ba1ebd7558f,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,7628482954872471827424,7628.48295487247,0.247575,1888.62,0.6564327798900148,,14.25,2025-09-29T12:39:48
0x9d0a66fff6ba3b733956b7bc2f52c20398ab35af,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,16332168115929404421309,16332.168115929404,0.247575,4043.44,0.6564327798900148,,14.25,2025-09-29T12:39:48
0x5f7f3e256ab61566db3a8047b4405a52aa3517b2,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,6572630000000000000000,6572.63,0.247575,1627.22,0.6564327798900148,,14.25,2025-09-29T12:39:56
0x0a759bae313dc79bd7b193a61bb66bb11c3f1378,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,16563768088710747469477,16563.76808871075,0.247575,4100.77,0.6564327798900148,,14.25,2025-09-29T12:40:10
0x7c5e861fa30448d7bafbbf491475753e05976cc7,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,867213031561765625260,867.2130315617655,0.247575,214.7,0.6564327798900148,,14.25,2025-09-29T12:40:13
0xbe40277c418332da1504326b6af0c7f74b1c933b,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,800000000000000000000,800.0,0.247575,198.06,0.6564327798900148,,14.25,2025-09-29T12:40:15
0x605ad3c4399d1d0bec8a05e7096c094bd2ac4e6f,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1000000000000000000000,1000.0,0.247575,247.57,0.6564327798900148,,14.25,2025-09-29T12:40:21
0xae9f7942a2bd22ece560216e7bceb7a376cd29e9,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,699490239673151844172,699.4902396731518,0.247575,173.18,0.6564327798900148,,14.25,2025-09-29T12:40:21
0xeb2b89f1dea00d1120b39189f2a1e3744b647bb4,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,66037435474030679700330,66037.43547403067,0.247575,16349.22,0.6564327798900148,,14.25,2025-09-29T12:40:24
0xbe40277c418332da1504326b6af0c7f74b1c933b,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,868098429065338016760,868.0984290653379,0.247575,214.92,0.6564327798900148,,14.25,2025-09-29T12:40:35
0x2e4348f48ff1ac07be9be9fdb2eb7dec9013ea5b,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,46989000000000000000000,46989.0,0.247575,11633.3,0.6564327798900148,,14.25,2025-09-29T12:40:40
0xb71414050666dfc109b5bbbb4099d569c518378e,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,12640432669808056397380,12640.432669808057,0.247575,3129.46,0.6564327798900148,,14.25,2025-09-29T12:40:52
0x4f848055e3a07ed63c12ee1e0826f6278acb13a5,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,989006655355952451732,989.0066553559524,0.247575,244.85,0.6564327798900148,,14.25,2025-09-29T12:40:55
0x605ad3c4399d1d0bec8a05e7096c094bd2ac4e6f,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1000000000000000000000,1000.0,0.247575,247.57,0.6564327798900148,,14.25,2025-09-29T12:41:06
0x79f928f6f0a4d9a37c21d3321da2677874a61542,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,9661212037817568443296,9661.212037817568,0.247575,2391.87,0.6564327798900148,,14.25,2025-09-29T12:41:07
0x7049f54c8b90185de66806bac53fea0a89dbcad3,binance_smart_chain-mainnet,ethereum-mainnet,0xac23b90a79504865d52b49b327328411a23d4db2,FF,1835984334851677935817,1835.9843348516777,0.247575,454.54,0.6564327798900148,,14.25,2025-09-29T12:41:12
